"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"01/08/2019","10,834.1","10,883.4","10,908.0","10,784.9","3.93M","-0.90%"
"02/08/2019","10,809.5","10,661.7","10,883.4","10,661.7","7.13M","-0.23%"
"05/08/2019","10,735.6","10,784.9","10,809.5","10,661.7","6.50M","-0.68%"
"06/08/2019","10,514.0","10,587.9","10,637.1","10,489.4","7.93M","-2.06%"
"07/08/2019","10,489.4","10,538.6","10,612.5","10,464.8","3.50M","-0.23%"
"08/08/2019","10,637.1","10,563.3","10,711.0","10,489.4","6.37M","1.41%"
"09/08/2019","10,563.3","10,686.4","10,711.0","10,563.3","3.39M","-0.69%"
"12/08/2019","10,784.9","10,637.1","10,809.5","10,587.9","8.30M","2.10%"
"13/08/2019","10,932.6","10,735.6","10,981.8","10,686.4","8.93M","1.37%"
"14/08/2019","10,981.8","11,080.3","11,129.6","10,981.8","6.26M","0.45%"
"15/08/2019","10,981.8","10,834.1","10,981.8","10,760.2","6.30M","0.00%"
"16/08/2019","11,031.1","10,981.8","11,129.6","10,957.2","8.52M","0.45%"
"19/08/2019","10,858.7","11,055.7","11,129.6","10,858.7","5.58M","-1.56%"
"20/08/2019","10,908.0","10,883.4","11,006.5","10,858.7","5.51M","0.45%"
"21/08/2019","11,080.3","10,981.8","11,178.8","10,932.6","12.49M","1.58%"
"22/08/2019","11,105.0","11,178.8","11,277.3","11,105.0","9.70M","0.22%"
"23/08/2019","11,154.2","11,178.8","11,228.1","11,080.3","5.83M","0.44%"
"26/08/2019","11,474.3","11,055.7","11,474.3","11,006.5","29.81M","2.87%"
"27/08/2019","11,474.3","11,572.8","11,695.9","11,400.4","23.18M","0.00%"
"28/08/2019","11,498.9","11,474.3","11,523.5","11,351.2","9.67M","0.21%"
"29/08/2019","11,498.9","11,523.5","11,548.2","11,326.6","9.83M","0.00%"
"30/08/2019","11,375.8","11,498.9","11,548.2","11,375.8","8.09M","-1.07%"
"03/09/2019","11,228.1","11,400.4","11,523.5","11,228.1","17.71M","-1.30%"
"04/09/2019","11,326.6","11,178.8","11,326.6","11,154.2","6.70M","0.88%"
"05/09/2019","11,129.6","11,351.2","11,375.8","11,129.6","7.33M","-1.74%"
"06/09/2019","11,129.6","11,129.6","11,178.8","11,080.3","6.26M","0.00%"
"09/09/2019","11,129.6","11,178.8","11,203.4","11,105.0","4.14M","0.00%"
"10/09/2019","11,105.0","11,129.6","11,277.3","11,105.0","9.78M","-0.22%"
"11/09/2019","11,154.2","11,154.2","11,178.8","11,105.0","3.84M","0.44%"
"12/09/2019","11,375.8","11,178.8","11,375.8","11,178.8","9.50M","1.99%"
"13/09/2019","11,474.3","11,375.8","11,572.8","11,301.9","15.18M","0.87%"
"16/09/2019","11,523.5","11,474.3","11,646.7","11,449.7","9.46M","0.43%"
"17/09/2019","11,474.3","11,474.3","11,523.5","11,375.8","9.05M","-0.43%"
"18/09/2019","11,621.1","11,754.0","11,780.6","11,621.1","12.61M","1.28%"
"19/09/2019","11,700.8","11,647.6","11,700.8","11,594.5","5.49M","0.69%"
"20/09/2019","11,727.4","11,700.8","11,833.8","11,700.8","7.52M","0.23%"
"23/09/2019","11,727.4","11,727.4","11,860.4","11,700.8","7.18M","0.00%"
"24/09/2019","11,780.6","11,754.0","11,780.6","11,647.6","7.16M","0.45%"
"25/09/2019","11,780.6","11,727.4","11,780.6","11,674.2","6.73M","0.00%"
"26/09/2019","12,019.9","11,780.6","12,019.9","11,780.6","8.25M","2.03%"
"27/09/2019","12,073.1","12,019.9","12,099.7","11,966.8","8.09M","0.44%"
"30/09/2019","12,126.3","12,099.7","12,259.3","12,099.7","12.09M","0.44%"
"01/10/2019","12,259.3","12,179.5","12,259.3","12,099.7","7.27M","1.10%"
"02/10/2019","12,232.7","12,206.1","12,312.5","12,126.3","10.58M","-0.22%"
"03/10/2019","12,206.1","12,126.3","12,206.1","12,046.5","11.56M","-0.22%"
"04/10/2019","12,046.5","12,232.7","12,232.7","12,046.5","9.14M","-1.31%"
"07/10/2019","11,913.6","12,073.1","12,126.3","11,913.6","9.65M","-1.10%"
"08/10/2019","12,073.1","11,887.0","12,073.1","11,887.0","9.25M","1.34%"
"09/10/2019","12,179.5","12,046.5","12,179.5","12,019.9","6.92M","0.88%"
"10/10/2019","12,099.7","12,179.5","12,206.1","12,099.7","5.75M","-0.66%"
"11/10/2019","12,099.7","12,126.3","12,179.5","12,073.1","4.33M","0.00%"
"14/10/2019","12,472.0","12,232.7","12,631.6","12,232.7","22.18M","3.08%"
"15/10/2019","12,418.8","12,525.2","12,525.2","12,392.2","7.10M","-0.43%"
"16/10/2019","12,392.2","12,472.0","12,551.8","12,392.2","5.52M","-0.21%"
"17/10/2019","12,339.1","12,392.2","12,392.2","12,285.9","9.99M","-0.43%"
"18/10/2019","12,232.7","12,365.7","12,418.8","12,206.1","7.67M","-0.86%"
"21/10/2019","12,046.5","12,179.5","12,232.7","12,019.9","9.18M","-1.52%"
"22/10/2019","12,152.9","12,046.5","12,206.1","12,046.5","3.96M","0.88%"
"23/10/2019","12,179.5","12,179.5","12,179.5","12,126.3","2.83M","0.22%"
"24/10/2019","12,206.1","12,179.5","12,259.3","12,152.9","6.84M","0.22%"
"25/10/2019","12,339.1","12,206.1","12,365.7","12,152.9","7.05M","1.09%"
"28/10/2019","12,232.7","12,365.7","12,445.4","12,232.7","3.92M","-0.86%"
"29/10/2019","12,152.9","12,232.7","12,285.9","12,152.9","5.49M","-0.65%"
"30/10/2019","12,259.3","12,152.9","12,285.9","12,126.3","6.80M","0.88%"
"31/10/2019","12,232.7","12,232.7","12,312.5","12,179.5","3.36M","-0.22%"
"01/11/2019","12,206.1","12,232.7","12,339.1","12,152.9","7.58M","-0.22%"
"04/11/2019","12,392.2","12,232.7","12,445.4","12,206.1","13.40M","1.52%"
"05/11/2019","12,365.7","12,392.2","12,445.4","12,339.1","6.04M","-0.21%"
"06/11/2019","12,525.2","12,392.2","12,711.4","12,365.7","20.48M","1.29%"
"07/11/2019","12,498.6","12,551.8","12,605.0","12,445.4","11.31M","-0.21%"
"08/11/2019","12,445.4","12,525.2","12,578.4","12,418.8","13.38M","-0.43%"
"11/11/2019","12,472.0","12,605.0","12,684.8","12,418.8","25.59M","0.21%"
"12/11/2019","12,392.2","12,472.0","12,498.6","12,392.2","8.33M","-0.64%"
"13/11/2019","12,365.7","12,418.8","12,472.0","12,312.5","8.75M","-0.21%"
"14/11/2019","12,206.1","12,365.7","12,365.7","12,152.9","13.72M","-1.29%"
"15/11/2019","12,099.7","12,206.1","12,206.1","12,073.1","11.21M","-0.87%"
"18/11/2019","12,019.9","12,073.1","12,152.9","12,019.9","7.16M","-0.66%"
"19/11/2019","12,099.7","12,019.9","12,099.7","11,966.8","4.75M","0.66%"
"20/11/2019","12,019.9","12,073.1","12,126.3","11,993.4","3.92M","-0.66%"
"21/11/2019","11,913.6","11,993.4","12,046.5","11,754.0","11.74M","-0.88%"
"22/11/2019","11,887.0","12,019.9","12,073.1","11,754.0","9.78M","-0.22%"
"25/11/2019","11,913.6","11,887.0","11,966.8","11,807.2","6.94M","0.22%"
"26/11/2019","12,046.5","11,993.4","12,073.1","11,913.6","5.55M","1.12%"
"27/11/2019","12,019.9","12,046.5","12,126.3","11,940.2","3.00M","-0.22%"
"28/11/2019","11,754.0","11,993.4","12,046.5","11,754.0","5.60M","-2.21%"
"29/11/2019","11,780.6","11,780.6","11,807.2","11,647.6","3.71M","0.23%"
"02/12/2019","11,381.7","11,780.6","11,887.0","11,381.7","6.50M","-3.39%"
"03/12/2019","11,461.5","11,381.7","11,541.3","11,222.2","6.14M","0.70%"
"04/12/2019","11,807.2","11,567.9","11,807.2","11,381.7","5.67M","3.02%"
"05/12/2019","11,621.1","11,807.2","11,833.8","11,594.5","3.28M","-1.58%"
"06/12/2019","11,621.1","11,594.5","11,647.6","11,567.9","2.50M","0.00%"
"09/12/2019","11,408.3","11,621.1","11,621.1","11,381.7","7.82M","-1.83%"
"10/12/2019","11,222.2","11,381.7","11,408.3","11,222.2","7.98M","-1.63%"
"11/12/2019","11,594.5","11,275.3","11,594.5","11,222.2","6.59M","3.32%"
"12/12/2019","11,594.5","11,594.5","11,727.4","11,567.9","5.19M","0.00%"
"13/12/2019","11,594.5","11,647.6","11,674.2","11,488.1","4.68M","0.00%"
"16/12/2019","11,381.7","11,594.5","11,594.5","11,381.7","8.97M","-1.84%"
"17/12/2019","11,195.6","11,381.7","11,381.7","11,169.0","11.39M","-1.64%"
"18/12/2019","11,169.0","11,169.0","11,301.9","11,169.0","6.00M","-0.24%"
"19/12/2019","11,009.4","11,222.2","11,248.8","11,009.4","8.99M","-1.43%"
"20/12/2019","11,169.0","11,009.4","11,222.2","11,009.4","3.62M","1.45%"
"23/12/2019","11,195.6","11,248.8","11,301.9","11,195.6","3.47M","0.24%"
"24/12/2019","11,036.0","11,169.0","11,195.6","11,009.4","4.44M","-1.43%"
"25/12/2019","11,169.0","11,036.0","11,222.2","11,036.0","5.66M","1.21%"
"26/12/2019","11,089.2","11,169.0","11,195.6","11,089.2","4.03M","-0.71%"
"27/12/2019","11,115.8","11,089.2","11,115.8","11,062.6","4.47M","0.24%"
"30/12/2019","11,142.4","11,169.0","11,301.9","11,115.8","6.45M","0.24%"
"31/12/2019","11,062.6","11,169.0","11,195.6","11,062.6","4.12M","-0.72%"
"02/01/2020","11,275.3","11,115.8","11,301.9","11,062.6","5.36M","1.92%"
"03/01/2020","11,301.9","11,408.3","11,434.9","11,275.3","6.54M","0.24%"
"06/01/2020","11,142.4","11,248.8","11,275.3","11,142.4","4.91M","-1.41%"
"07/01/2020","11,169.0","11,169.0","11,248.8","11,089.2","5.05M","0.24%"
"08/01/2020","11,009.4","11,062.6","11,169.0","11,009.4","7.83M","-1.43%"
"09/01/2020","11,195.6","11,142.4","11,248.8","11,036.0","6.20M","1.69%"
"10/01/2020","11,381.7","11,248.8","11,514.7","11,248.8","16.16M","1.66%"
"13/01/2020","11,328.5","11,408.3","11,488.1","11,301.9","5.49M","-0.47%"
"14/01/2020","11,434.9","11,328.5","11,514.7","11,301.9","8.57M","0.94%"
"15/01/2020","11,408.3","11,434.9","11,488.1","11,408.3","6.82M","-0.23%"
"16/01/2020","11,700.8","11,461.5","11,780.6","11,434.9","15.36M","2.56%"
"17/01/2020","11,700.8","11,727.4","11,833.8","11,647.6","8.98M","0.00%"
"20/01/2020","11,700.8","11,700.8","11,754.0","11,621.1","8.10M","0.00%"
"21/01/2020","11,993.4","11,754.0","12,019.9","11,727.4","9.85M","2.50%"
