"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"12/01/2024","31,500.0","30,800.0","31,850.0","30,600.0","17.18M","1.61%"
"11/01/2024","31,000.0","31,100.0","31,500.0","30,400.0","9.75M","0.00%"
"10/01/2024","31,000.0","30,000.0","31,150.0","29,850.0","13.92M","3.33%"
"09/01/2024","30,000.0","29,600.0","30,150.0","29,300.0","14.35M","1.52%"
"08/01/2024","29,550.0","29,500.0","29,800.0","29,050.0","12.11M","1.90%"
"05/01/2024","29,000.0","28,750.0","29,150.0","28,700.0","8.77M","1.40%"
"04/01/2024","28,600.0","27,650.0","29,500.0","27,550.0","14.69M","3.62%"
"03/01/2024","27,600.0","27,200.0","27,600.0","27,050.0","3.12M","1.47%"
"02/01/2024","27,200.0","27,150.0","27,250.0","27,050.0","3.30M","0.37%"
"29/12/2023","27,100.0","27,200.0","27,350.0","27,100.0","4.66M","0.00%"
"28/12/2023","27,100.0","26,850.0","27,100.0","26,750.0","2.98M","0.93%"
"27/12/2023","26,850.0","26,800.0","26,900.0","26,750.0","3.01M","0.19%"
"26/12/2023","26,800.0","26,850.0","26,950.0","26,800.0","3.25M","-0.37%"
"25/12/2023","26,900.0","26,550.0","26,900.0","26,500.0","4.08M","1.70%"
"22/12/2023","26,450.0","26,500.0","26,600.0","26,350.0","2.17M","-0.38%"
"21/12/2023","26,550.0","26,400.0","26,600.0","26,250.0","2.58M","0.00%"
"20/12/2023","26,550.0","26,300.0","26,600.0","26,200.0","2.39M","0.19%"
"19/12/2023","26,500.0","26,100.0","26,500.0","25,950.0","2.31M","1.73%"
"18/12/2023","26,050.0","26,500.0","26,700.0","26,050.0","3.84M","-2.43%"
"15/12/2023","26,700.0","26,500.0","26,850.0","26,350.0","3.97M","-0.19%"
"14/12/2023","26,750.0","26,950.0","26,950.0","26,450.0","3.87M","0.00%"
"13/12/2023","26,750.0","27,150.0","27,350.0","26,700.0","3.63M","-0.93%"
"12/12/2023","27,000.0","26,900.0","27,000.0","26,700.0","3.35M","0.56%"
"11/12/2023","26,850.0","26,950.0","27,050.0","26,700.0","2.20M","-0.19%"
"08/12/2023","26,900.0","27,000.0","27,100.0","26,700.0","3.72M","0.00%"
"07/12/2023","26,900.0","26,750.0","27,100.0","26,550.0","5.66M","0.94%"
"06/12/2023","26,650.0","26,500.0","26,700.0","26,500.0","3.21M","0.57%"
"05/12/2023","26,500.0","26,600.0","26,700.0","26,500.0","2.55M","-0.19%"
"04/12/2023","26,550.0","26,450.0","26,600.0","26,250.0","7.64M","0.95%"
"01/12/2023","26,300.0","26,450.0","26,450.0","26,000.0","1.96M","0.00%"
"30/11/2023","26,300.0","26,300.0","26,700.0","26,150.0","2.65M","-0.04%"
"29/11/2023","26,310.7","26,221.2","26,445.0","26,131.8","2.85M","0.34%"
"28/11/2023","26,221.2","26,221.2","26,221.2","25,818.5","2.31M","-0.34%"
"27/11/2023","26,310.7","26,534.5","26,534.5","26,042.3","1.60M","-0.68%"
"24/11/2023","26,489.7","26,131.8","26,489.7","25,684.3","3.45M","1.37%"
"23/11/2023","26,131.8","26,624.0","26,624.0","26,131.8","2.14M","-1.35%"
"22/11/2023","26,489.7","26,400.2","26,579.2","26,266.0","2.07M","0.68%"
"21/11/2023","26,310.7","26,713.5","26,713.5","26,310.7","2.05M","-0.51%"
"20/11/2023","26,445.0","26,131.8","26,624.0","26,042.3","2.42M","-0.50%"
"17/11/2023","26,579.2","27,026.7","27,116.2","26,355.5","4.78M","-1.82%"
"16/11/2023","27,071.4","26,802.9","27,116.2","26,758.2","2.51M","0.17%"
"15/11/2023","27,026.7","26,937.2","27,384.6","26,937.2","6.00M","1.34%"
"14/11/2023","26,668.7","26,713.5","26,937.2","26,489.7","4.17M","1.36%"
"13/11/2023","26,310.7","26,221.2","26,445.0","26,131.8","3.50M","0.00%"
"10/11/2023","26,310.7","26,176.5","26,310.7","25,908.0","3.89M","-0.34%"
"09/11/2023","26,400.2","26,266.0","26,624.0","26,131.8","5.15M","0.85%"
"08/11/2023","26,176.5","25,594.8","26,176.5","25,281.6","3.28M","2.45%"
"07/11/2023","25,550.1","25,415.8","25,684.3","25,326.3","2.55M","0.00%"
"06/11/2023","25,550.1","25,371.1","25,684.3","25,371.1","2.61M","1.96%"
"03/11/2023","25,057.8","25,415.8","25,460.6","25,057.8","3.98M","-0.89%"
"02/11/2023","25,281.6","24,699.9","25,505.3","24,699.9","2.65M","3.10%"
"01/11/2023","24,520.9","24,878.9","24,878.9","24,431.4","3.40M","-1.08%"
"31/10/2023","24,789.4","24,834.1","25,057.8","24,699.9","3.17M","0.18%"
"30/10/2023","24,744.6","24,744.6","25,236.8","24,744.6","1.93M","-1.95%"
"27/10/2023","25,236.8","25,371.1","25,460.6","24,834.1","3.24M","-0.53%"
"26/10/2023","25,371.1","25,371.1","25,550.1","24,655.1","6.68M","-2.24%"
"25/10/2023","25,952.8","26,221.2","26,400.2","25,908.0","1.95M","-1.69%"
"24/10/2023","26,400.2","26,221.2","26,400.2","25,997.5","2.76M","0.68%"
"23/10/2023","26,221.2","26,310.7","26,310.7","25,773.8","1.77M","-0.34%"
"20/10/2023","26,310.7","25,460.6","26,624.0","24,968.4","4.02M","2.80%"
"19/10/2023","25,594.8","25,371.1","25,594.8","25,057.8","2.02M","0.88%"
"18/10/2023","25,371.1","25,594.8","25,773.8","25,102.6","2.38M","-0.87%"
"17/10/2023","25,594.8","25,952.8","26,087.0","25,594.8","1.84M","-0.69%"
"16/10/2023","25,773.8","26,176.5","26,221.2","25,773.8","2.26M","-1.71%"
"13/10/2023","26,221.2","26,221.2","26,489.7","25,952.8","1.63M","-1.01%"
"12/10/2023","26,489.7","26,579.2","26,624.0","26,266.0","2.34M","0.34%"
"11/10/2023","26,400.2","26,221.2","26,400.2","25,997.5","1.97M","0.68%"
"10/10/2023","26,221.2","26,266.0","26,445.0","26,131.8","3.32M","0.51%"
"09/10/2023","26,087.0","25,639.5","26,131.8","25,639.5","2.13M","1.57%"
"06/10/2023","25,684.3","25,505.3","25,729.0","24,923.6","3.52M","2.14%"
"05/10/2023","25,147.3","25,997.5","26,087.0","25,147.3","5.46M","-2.77%"
"04/10/2023","25,863.3","25,684.3","26,042.3","25,594.8","3.44M","-0.69%"
"03/10/2023","26,042.3","26,400.2","26,400.2","25,729.0","8.61M","-2.84%"
"02/10/2023","26,802.9","26,937.2","27,160.9","25,013.1","5.96M","-0.33%"
"29/09/2023","26,892.4","27,339.9","27,787.4","26,892.4","5.98M","-2.59%"
"28/09/2023","27,608.4","27,474.1","27,742.6","25,818.5","8.80M","-0.48%"
"27/09/2023","27,742.6","27,205.7","27,742.6","26,847.7","4.08M","2.31%"
"26/09/2023","27,116.2","26,758.2","27,608.4","26,624.0","5.87M","1.68%"
"25/09/2023","26,668.7","28,145.3","28,369.1","26,668.7","7.51M","-5.85%"
"22/09/2023","28,324.3","28,190.1","28,413.8","27,742.6","9.19M","-0.16%"
"21/09/2023","28,369.1","28,727.0","28,771.8","28,369.1","6.70M","-1.09%"
"20/09/2023","28,682.3","28,727.0","28,950.8","28,413.8","7.45M","-0.16%"
"19/09/2023","28,727.0","28,682.3","28,861.3","28,234.8","5.46M","0.16%"
"18/09/2023","28,682.3","29,308.7","29,308.7","28,458.6","9.72M","-2.14%"
"15/09/2023","29,308.7","29,622.0","29,979.9","29,219.2","7.25M","-1.36%"
"14/09/2023","29,711.4","29,308.7","30,114.2","29,308.7","15.78M","2.00%"
"13/09/2023","29,129.7","28,906.0","29,308.7","28,592.8","8.94M","0.77%"
"12/09/2023","28,906.0","28,637.5","28,906.0","28,413.8","4.39M","1.25%"
"11/09/2023","28,548.0","29,085.0","29,308.7","28,458.6","8.37M","-1.24%"
"08/09/2023","28,906.0","29,264.0","29,264.0","28,906.0","4.11M","-1.07%"
"07/09/2023","29,219.2","29,264.0","29,800.9","29,219.2","8.69M","0.00%"
"06/09/2023","29,219.2","29,264.0","29,308.7","28,861.3","4.99M","0.00%"
"05/09/2023","29,219.2","29,085.0","29,532.5","29,085.0","6.67M","0.62%"
"31/08/2023","29,040.3","28,771.8","29,174.5","28,771.8","5.89M","1.09%"
"30/08/2023","28,727.0","28,145.3","28,727.0","28,145.3","8.26M","2.72%"
"29/08/2023","27,966.3","28,100.6","28,458.6","27,966.3","4.16M","0.32%"
"28/08/2023","27,876.9","27,787.4","28,011.1","27,742.6","6.05M","0.00%"
"25/08/2023","27,876.9","28,413.8","28,413.8","27,787.4","9.64M","-1.89%"
"24/08/2023","28,413.8","28,190.1","28,548.0","27,832.1","5.63M","1.44%"
"23/08/2023","28,011.1","28,324.3","28,413.8","27,787.4","4.89M","-0.79%"
"22/08/2023","28,234.8","28,637.5","28,682.3","27,653.1","6.48M","-1.41%"
"21/08/2023","28,637.5","27,653.1","28,906.0","27,384.6","11.08M","4.23%"
"18/08/2023","27,474.1","28,906.0","29,040.3","27,474.1","15.30M","-5.83%"
"17/08/2023","29,174.5","28,995.5","29,443.0","28,861.3","10.91M","0.77%"
"16/08/2023","28,950.8","28,816.5","29,264.0","28,548.0","7.12M","-0.15%"
"15/08/2023","28,995.5","28,906.0","28,995.5","28,682.3","5.86M","0.31%"
"14/08/2023","28,906.0","28,727.0","28,995.5","28,369.1","7.12M","0.62%"
"11/08/2023","28,727.0","28,413.8","28,771.8","28,011.1","7.72M","1.42%"
"10/08/2023","28,324.3","29,085.0","29,219.2","28,279.6","8.93M","-2.62%"
"09/08/2023","29,085.0","29,085.0","29,174.5","28,682.3","8.96M","-0.31%"
"08/08/2023","29,174.5","29,398.2","29,398.2","28,906.0","9.79M","0.00%"
"07/08/2023","29,174.5","28,145.3","29,174.5","27,966.3","14.53M","5.16%"
"04/08/2023","27,742.6","27,742.6","27,742.6","27,429.4","8.44M","0.32%"
"03/08/2023","27,653.1","27,697.9","27,832.1","27,474.1","9.03M","-0.48%"
"02/08/2023","27,787.4","27,295.2","27,876.9","27,295.2","14.91M","2.14%"
"01/08/2023","27,205.7","27,026.7","27,563.6","26,937.2","15.92M","1.33%"
"31/07/2023","26,847.7","26,758.2","26,847.7","26,489.7","6.44M","1.70%"
"28/07/2023","26,400.2","26,310.7","26,400.2","26,221.2","5.83M","0.51%"
"27/07/2023","26,266.0","26,713.5","26,758.2","26,221.2","8.85M","-1.51%"
"26/07/2023","26,668.7","26,802.9","26,892.4","26,579.2","6.20M","-0.33%"
"25/07/2023","26,758.2","26,802.9","27,116.2","26,713.5","6.81M","0.17%"
"24/07/2023","26,713.5","26,758.2","26,937.2","26,624.0","5.77M","0.51%"
"21/07/2023","26,579.2","26,534.5","26,668.7","26,400.2","6.19M","0.17%"
"20/07/2023","26,534.5","26,758.2","26,758.2","26,445.0","5.13M","-0.84%"
"19/07/2023","26,758.2","26,847.7","26,892.4","26,400.2","7.53M","0.17%"
"18/07/2023","26,713.5","26,579.2","26,847.7","26,579.2","5.11M","0.51%"
"17/07/2023","26,579.2","26,758.2","26,802.9","26,445.0","7.35M","-0.67%"
"14/07/2023","26,758.2","26,847.7","27,026.7","26,310.7","8.90M","-0.33%"
"13/07/2023","26,847.7","27,026.7","27,026.7","26,713.5","5.93M","0.00%"
"12/07/2023","26,847.7","27,116.2","27,205.7","26,668.7","7.06M","-0.99%"
"11/07/2023","27,116.2","26,802.9","27,384.6","26,802.9","16.21M","2.02%"
"10/07/2023","26,579.2","26,624.0","26,668.7","26,400.2","7.78M","0.34%"
"07/07/2023","26,489.7","26,176.5","26,489.7","25,997.5","4.37M","0.85%"
"06/07/2023","26,266.0","26,445.0","26,489.7","25,818.5","7.09M","-0.68%"
"05/07/2023","26,445.0","26,445.0","26,579.2","26,266.0","4.02M","0.34%"
"04/07/2023","26,355.5","26,087.0","26,400.2","25,997.5","5.71M","0.68%"
"03/07/2023","26,176.5","26,400.2","26,489.7","26,131.8","3.55M","-0.85%"
"30/06/2023","26,400.2","26,579.2","26,624.0","26,266.0","6.26M","-1.34%"
"29/06/2023","26,758.2","26,847.7","26,937.2","26,400.2","5.81M","-0.33%"
"28/06/2023","26,847.7","26,310.7","27,026.7","26,266.0","9.65M","2.21%"
"27/06/2023","26,266.0","26,221.2","26,266.0","25,952.8","4.09M","0.34%"
"26/06/2023","26,176.5","25,997.5","26,355.5","25,863.3","7.22M","0.00%"
"23/06/2023","26,176.5","26,400.2","26,445.0","26,087.0","5.57M","-0.68%"
"22/06/2023","26,355.5","26,221.2","26,534.5","26,131.8","5.70M","1.03%"
"21/06/2023","26,087.0","26,042.3","26,221.2","25,818.5","5.11M","-0.17%"
"20/06/2023","26,131.8","25,639.5","26,131.8","25,550.1","3.11M","2.10%"
"19/06/2023","25,594.8","25,550.1","25,818.5","25,550.1","3.80M","0.35%"
"16/06/2023","25,505.3","25,997.5","26,131.8","25,505.3","8.31M","-1.72%"
"15/06/2023","25,952.8","25,684.3","26,266.0","25,684.3","8.03M","1.05%"
"14/06/2023","25,684.3","25,460.6","26,131.8","25,460.6","9.41M","1.41%"
"13/06/2023","25,326.3","25,371.1","25,460.6","25,236.8","3.59M","-0.35%"
"12/06/2023","25,415.8","25,415.8","25,460.6","24,923.6","6.30M","0.18%"
"09/06/2023","25,371.1","25,550.1","25,639.5","25,147.3","6.83M","-0.70%"
"08/06/2023","25,550.1","25,863.3","25,952.8","25,550.1","5.77M","-1.21%"
"07/06/2023","25,863.3","25,818.5","26,131.8","25,729.0","7.09M","0.70%"
"06/06/2023","25,684.3","25,818.5","25,952.8","25,594.8","5.93M","-0.17%"
"05/06/2023","25,729.0","25,863.3","25,997.5","25,639.5","4.97M","0.35%"
"02/06/2023","25,639.5","25,102.6","25,729.0","25,057.8","9.98M","2.50%"
"01/06/2023","25,013.1","25,057.8","25,147.3","24,923.6","2.68M","-0.18%"
"31/05/2023","25,057.8","25,102.6","25,102.6","24,878.9","3.03M","-0.18%"
"30/05/2023","25,102.6","25,147.3","25,192.1","24,968.4","3.29M","0.18%"
"29/05/2023","25,057.8","24,878.9","25,192.1","24,878.9","3.20M","0.72%"
"26/05/2023","24,878.9","24,699.9","24,878.9","24,610.4","1.99M","0.72%"
"25/05/2023","24,699.9","24,744.6","24,878.9","24,655.1","3.46M","-0.54%"
"24/05/2023","24,834.1","25,057.8","25,057.8","24,699.9","4.27M","-0.54%"
"23/05/2023","24,968.4","25,147.3","25,147.3","24,789.4","4.52M","-0.18%"
"22/05/2023","25,013.1","25,057.8","25,236.8","25,013.1","3.43M","-0.18%"
"19/05/2023","25,057.8","24,968.4","25,236.8","24,744.6","2.33M","0.90%"
"18/05/2023","24,834.1","24,789.4","24,968.4","24,610.4","5.19M","0.91%"
"17/05/2023","24,610.4","25,057.8","25,147.3","24,610.4","5.86M","-1.61%"
"16/05/2023","25,013.1","25,236.8","25,281.6","25,013.1","3.39M","-0.53%"
"15/05/2023","25,147.3","25,505.3","25,639.5","25,147.3","7.63M","-1.06%"
"12/05/2023","25,415.8","25,371.1","25,415.8","25,192.1","4.32M","0.18%"
"11/05/2023","25,371.1","25,415.8","25,460.6","25,281.6","3.33M","0.35%"
"10/05/2023","25,281.6","25,102.6","25,281.6","25,013.1","6.20M","0.89%"
"09/05/2023","25,057.8","25,102.6","25,281.6","25,057.8","3.21M","0.36%"
"08/05/2023","24,968.4","25,057.8","25,102.6","24,923.6","3.68M","0.18%"
"05/05/2023","24,923.6","25,281.6","25,326.3","24,878.9","4.16M","-1.42%"
"04/05/2023","25,281.6","25,594.8","25,594.8","25,236.8","2.34M","-2.08%"
"28/04/2023","25,818.5","25,505.3","25,818.5","25,505.3","4.89M","1.76%"
"27/04/2023","25,371.1","25,415.8","25,684.3","25,371.1","2.21M","-0.18%"
"26/04/2023","25,415.8","25,505.3","25,773.8","25,013.1","4.23M","-0.35%"
"25/04/2023","25,505.3","25,952.8","25,952.8","25,505.3","1.43M","-1.38%"
"24/04/2023","25,863.3","25,550.1","26,131.8","25,236.8","2.96M","1.05%"
"21/04/2023","25,594.8","25,505.3","25,729.0","25,505.3","1.05M","-0.52%"
"20/04/2023","25,729.0","25,639.5","25,729.0","25,415.8","1.48M","0.17%"
"19/04/2023","25,684.3","25,997.5","26,087.0","25,639.5","1.80M","-1.37%"
"18/04/2023","26,042.3","26,131.8","26,221.2","25,952.8","1.32M","-0.34%"
"17/04/2023","26,131.8","26,042.3","26,221.2","25,773.8","1.45M","0.34%"
"14/04/2023","26,042.3","26,355.5","26,400.2","26,042.3","1.69M","-1.02%"
"13/04/2023","26,310.7","26,310.7","26,400.2","26,042.3","1.46M","-0.34%"
"12/04/2023","26,400.2","26,579.2","26,579.2","26,310.7","1.53M","-0.34%"
"11/04/2023","26,489.7","26,355.5","26,489.7","26,131.8","1.30M","0.85%"
"10/04/2023","26,266.0","26,400.2","26,579.2","26,221.2","2.07M","-0.51%"
"07/04/2023","26,400.2","26,400.2","26,445.0","26,221.2","1.72M","-0.17%"
"06/04/2023","26,445.0","26,847.7","26,847.7","26,445.0","2.16M","-1.50%"
"05/04/2023","26,847.7","26,534.5","26,937.2","26,266.0","3.84M","1.18%"
"04/04/2023","26,534.5","26,802.9","26,802.9","26,445.0","2.48M","-1.00%"
"03/04/2023","26,802.9","26,400.2","26,892.4","26,310.7","4.17M","2.57%"
"31/03/2023","26,131.8","25,863.3","26,131.8","25,684.3","2.61M","0.69%"
"30/03/2023","25,952.8","26,042.3","26,131.8","25,773.8","1.62M","0.00%"
"29/03/2023","25,952.8","25,773.8","25,997.5","25,773.8","1.93M","0.35%"
"28/03/2023","25,863.3","25,729.0","25,952.8","25,729.0","2.12M","0.52%"
"27/03/2023","25,729.0","25,505.3","25,863.3","25,326.3","1.56M","0.88%"
"24/03/2023","25,505.3","25,684.3","25,818.5","25,326.3","2.84M","-0.70%"
"23/03/2023","25,684.3","25,236.8","25,684.3","25,147.3","1.79M","0.70%"
"22/03/2023","25,505.3","25,460.6","25,684.3","25,236.8","1.54M","0.71%"
"21/03/2023","25,326.3","25,594.8","25,594.8","25,057.8","1.18M","1.07%"
"20/03/2023","25,057.8","25,908.0","25,908.0","25,057.8","1.80M","-3.45%"
"17/03/2023","25,952.8","25,997.5","26,221.2","25,773.8","1.27M","0.17%"
"16/03/2023","25,908.0","25,952.8","26,131.8","25,505.3","2.40M","-1.86%"
"15/03/2023","26,400.2","26,221.2","26,489.7","25,997.5","3.12M","1.72%"
"14/03/2023","25,952.8","26,176.5","26,176.5","25,371.1","2.40M","-1.02%"
"13/03/2023","26,221.2","25,639.5","26,310.7","25,594.8","2.08M","0.34%"
"10/03/2023","26,131.8","26,176.5","26,176.5","25,684.3","1.80M","-0.68%"
"09/03/2023","26,310.7","26,310.7","26,579.2","26,176.5","2.64M","0.00%"
"08/03/2023","26,310.7","25,505.3","26,400.2","25,460.6","3.82M","1.38%"
"07/03/2023","25,952.8","25,371.1","25,952.8","25,371.1","3.22M","2.29%"
"06/03/2023","25,371.1","24,923.6","25,729.0","24,923.6","3.57M","1.98%"
"03/03/2023","24,878.9","25,057.8","25,057.8","24,565.6","1.95M","0.00%"
"02/03/2023","24,878.9","25,326.3","25,371.1","24,834.1","2.04M","-1.59%"
"01/03/2023","25,281.6","24,476.1","25,281.6","24,252.4","2.42M","3.10%"
"28/02/2023","24,520.9","24,878.9","25,057.8","24,520.9","1.43M","-0.54%"
"27/02/2023","24,655.1","25,236.8","25,236.8","24,565.6","1.95M","-2.48%"
"24/02/2023","25,281.6","25,863.3","25,863.3","25,281.6","2.45M","-2.59%"
"23/02/2023","25,952.8","25,505.3","25,952.8","25,326.3","4.56M","0.35%"
"22/02/2023","25,863.3","26,489.7","26,579.2","25,863.3","4.41M","-3.18%"
"21/02/2023","26,713.5","27,205.7","27,295.2","26,713.5","3.30M","-1.97%"
"20/02/2023","27,250.4","26,713.5","27,250.4","26,579.2","5.11M","2.70%"
"17/02/2023","26,534.5","26,579.2","26,758.2","26,310.7","2.50M","-0.17%"
"16/02/2023","26,579.2","25,997.5","26,802.9","25,908.0","3.24M","2.77%"
"15/02/2023","25,863.3","25,684.3","26,266.0","25,594.8","1.65M","0.70%"
"14/02/2023","25,684.3","26,221.2","26,310.7","25,684.3","1.96M","-1.54%"
"13/02/2023","26,087.0","25,818.5","26,221.2","25,773.8","2.38M","0.17%"
"10/02/2023","26,042.3","26,310.7","26,668.7","26,042.3","2.35M","-1.02%"
"09/02/2023","26,310.7","26,758.2","27,026.7","26,310.7","3.02M","-1.67%"
"08/02/2023","26,758.2","26,176.5","27,026.7","26,131.8","3.53M","2.40%"
"07/02/2023","26,131.8","26,668.7","27,026.7","26,087.0","3.64M","-2.34%"
"06/02/2023","26,758.2","25,773.8","26,758.2","25,550.1","2.94M","2.93%"
"03/02/2023","25,997.5","26,131.8","26,310.7","25,997.5","4.04M","-0.51%"
"02/02/2023","26,131.8","25,952.8","26,355.5","25,684.3","3.51M","0.69%"
"01/02/2023","25,952.8","27,295.2","27,429.4","25,505.3","4.86M","-4.92%"
"31/01/2023","27,295.2","26,579.2","27,295.2","26,400.2","3.85M","2.52%"
"30/01/2023","26,624.0","26,847.7","26,981.9","26,579.2","4.18M","-1.98%"
"27/01/2023","27,160.9","27,832.1","27,966.3","27,026.7","3.83M","-2.41%"
"19/01/2023","27,832.1","27,474.1","27,832.1","26,981.9","5.60M","1.14%"
"18/01/2023","27,518.9","27,384.6","27,608.4","27,205.7","3.58M","0.49%"
"17/01/2023","27,384.6","26,937.2","27,429.4","26,937.2","3.88M","2.00%"
"16/01/2023","26,847.7","26,042.3","26,847.7","25,863.3","5.97M","3.09%"
"13/01/2023","26,042.3","26,042.3","26,131.8","25,415.8","3.32M","0.69%"
"12/01/2023","25,863.3","26,042.3","26,131.8","25,729.0","2.76M","-0.69%"
"11/01/2023","26,042.3","25,594.8","26,087.0","25,594.8","3.83M","1.93%"
"10/01/2023","25,550.1","26,131.8","26,131.8","25,550.1","3.41M","-1.89%"
"09/01/2023","26,042.3","25,684.3","26,042.3","25,684.3","4.75M","1.75%"
"06/01/2023","25,594.8","25,505.3","26,176.5","25,102.6","7.53M","0.35%"
"05/01/2023","25,505.3","25,505.3","25,729.0","25,281.6","2.36M","0.00%"
"04/01/2023","25,505.3","25,057.8","25,863.3","24,968.4","6.46M","1.79%"
"03/01/2023","25,057.8","24,476.1","25,057.8","24,386.7","3.89M","2.75%"
"30/12/2022","24,386.7","24,162.9","24,476.1","23,939.2","1.56M","0.93%"
"29/12/2022","24,162.9","24,252.4","24,610.4","24,073.4","1.92M","-0.55%"
"28/12/2022","24,297.2","23,805.0","24,341.9","23,536.5","2.11M","2.07%"
"27/12/2022","23,805.0","23,357.5","23,939.2","23,268.0","2.90M","2.11%"
"26/12/2022","23,312.7","24,744.6","24,789.4","23,268.0","3.31M","-5.79%"
"23/12/2022","24,744.6","24,610.4","25,013.1","24,431.4","3.15M","0.18%"
"22/12/2022","24,699.9","24,610.4","25,192.1","24,610.4","3.74M","0.36%"
"21/12/2022","24,610.4","25,057.8","25,057.8","24,162.9","3.42M","-1.79%"
"20/12/2022","25,057.8","24,655.1","25,057.8","23,805.0","7.35M","1.63%"
"19/12/2022","24,655.1","25,057.8","25,505.3","24,655.1","5.77M","-1.78%"
"16/12/2022","25,102.6","24,834.1","25,281.6","24,834.1","3.60M","-0.71%"
"15/12/2022","25,281.6","24,968.4","25,281.6","24,968.4","3.94M","1.25%"
"14/12/2022","24,968.4","25,415.8","25,460.6","24,923.6","2.71M","-0.89%"
"13/12/2022","25,192.1","24,431.4","25,236.8","24,252.4","4.37M","2.55%"
"12/12/2022","24,565.6","25,057.8","25,236.8","24,565.6","4.30M","-2.14%"
"09/12/2022","25,102.6","24,878.9","25,102.6","24,207.7","5.58M","0.90%"
"08/12/2022","24,878.9","24,699.9","25,863.3","24,520.9","5.90M","1.65%"
"07/12/2022","24,476.1","24,073.4","24,878.9","23,939.2","4.58M","1.30%"
"06/12/2022","24,162.9","25,147.3","25,594.8","24,028.7","8.56M","-5.59%"
"05/12/2022","25,594.8","25,505.3","25,594.8","24,878.9","8.59M","2.33%"
"02/12/2022","25,013.1","23,536.5","25,013.1","23,312.7","9.99M","6.88%"
"01/12/2022","23,402.2","24,476.1","24,789.4","23,268.0","12.03M","-4.04%"
"30/11/2022","24,386.7","24,207.7","25,057.8","23,849.7","7.12M","-0.55%"
"29/11/2022","24,520.9","24,162.9","24,520.9","23,357.5","10.81M","0.37%"
"28/11/2022","24,431.4","23,357.5","24,565.6","23,357.5","12.39M","5.81%"
"25/11/2022","23,089.0","22,283.6","23,089.0","22,059.9","15.83M","4.88%"
"24/11/2022","22,015.1","21,701.9","22,015.1","21,299.2","4.63M","0.82%"
"23/11/2022","21,836.1","21,388.7","22,149.3","21,299.2","6.62M","2.09%"
"22/11/2022","21,388.7","21,388.7","22,283.6","21,030.7","8.55M","-0.83%"
"21/11/2022","21,567.6","22,104.6","22,194.1","21,567.6","6.35M","-2.43%"
"18/11/2022","22,104.6","21,970.4","22,373.1","21,030.7","12.98M","-1.20%"
"17/11/2022","22,373.1","22,373.1","23,089.0","22,059.9","13.05M","0.81%"
